DATE,Month,Year,USACPGRLE01IXOBSAM
1/1/1960,1,1960,12.59048118
2/1/1960,2,1960,12.63176145
3/1/1960,3,1960,12.63176145
4/1/1960,4,1960,12.63176145
5/1/1960,5,1960,12.63176145
6/1/1960,6,1960,12.67304172
7/1/1960,7,1960,12.63176145
8/1/1960,8,1960,12.63176145
9/1/1960,9,1960,12.63176145
10/1/1960,10,1960,12.71432198
11/1/1960,11,1960,12.71432198
12/1/1960,12,1960,12.67304172
1/1/1961,1,1961,12.71432198
2/1/1961,2,1961,12.71432198
3/1/1961,3,1961,12.75560225
4/1/1961,4,1961,12.75560225
5/1/1961,5,1961,12.75560225
6/1/1961,6,1961,12.79688251
7/1/1961,7,1961,12.79688251
8/1/1961,8,1961,12.83816278
9/1/1961,9,1961,12.83816278
10/1/1961,10,1961,12.83816278
11/1/1961,11,1961,12.87944305
12/1/1961,12,1961,12.87944305
1/1/1962,1,1962,12.87944305
2/1/1962,2,1962,12.87944305
3/1/1962,3,1962,12.92072331
4/1/1962,4,1962,12.92072331
5/1/1962,5,1962,12.96200358
6/1/1962,6,1962,12.96200358
7/1/1962,7,1962,12.96200358
8/1/1962,8,1962,13.00328385
9/1/1962,9,1962,13.00328385
10/1/1962,10,1962,13.00328385
11/1/1962,11,1962,13.00328385
12/1/1962,12,1962,13.04456411
1/1/1963,1,1963,13.00328385
2/1/1963,2,1963,13.04456411
3/1/1963,3,1963,13.08584438
4/1/1963,4,1963,13.08584438
5/1/1963,5,1963,13.08584438
6/1/1963,6,1963,13.12712464
7/1/1963,7,1963,13.12712464
8/1/1963,8,1963,13.16840491
9/1/1963,9,1963,13.16840491
10/1/1963,10,1963,13.20968518
11/1/1963,11,1963,13.20968518
12/1/1963,12,1963,13.25096544
1/1/1964,1,1964,13.29224571
2/1/1964,2,1964,13.29224571
3/1/1964,3,1964,13.29224571
4/1/1964,4,1964,13.29224571
5/1/1964,5,1964,13.29224571
6/1/1964,6,1964,13.33352597
7/1/1964,7,1964,13.33352597
8/1/1964,8,1964,13.33352597
9/1/1964,9,1964,13.33352597
10/1/1964,10,1964,13.37480624
11/1/1964,11,1964,13.41608651
12/1/1964,12,1964,13.41608651
1/1/1965,1,1965,13.45736677
2/1/1965,2,1965,13.45736677
3/1/1965,3,1965,13.45736677
4/1/1965,4,1965,13.49864704
5/1/1965,5,1965,13.49864704
6/1/1965,6,1965,13.49864704
7/1/1965,7,1965,13.49864704
8/1/1965,8,1965,13.49864704
9/1/1965,9,1965,13.53992731
10/1/1965,10,1965,13.53992731
11/1/1965,11,1965,13.58120757
12/1/1965,12,1965,13.62248784
1/1/1966,1,1966,13.62248784
2/1/1966,2,1966,13.6637681
3/1/1966,3,1966,13.6637681
4/1/1966,4,1966,13.74632864
5/1/1966,5,1966,13.7876089
6/1/1966,6,1966,13.82888917
7/1/1966,7,1966,13.87016943
8/1/1966,8,1966,13.9114497
9/1/1966,9,1966,13.95272997
10/1/1966,10,1966,14.0352905
11/1/1966,11,1966,14.0352905
12/1/1966,12,1966,14.07657077
1/1/1967,1,1967,14.11785103
2/1/1967,2,1967,14.11785103
3/1/1967,3,1967,14.1591313
4/1/1967,4,1967,14.20041156
5/1/1967,5,1967,14.24169183
6/1/1967,6,1967,14.2829721
7/1/1967,7,1967,14.32425236
8/1/1967,8,1967,14.4068129
9/1/1967,9,1967,14.44809316
10/1/1967,10,1967,14.48937343
11/1/1967,11,1967,14.53065369
12/1/1967,12,1967,14.61321423
1/1/1968,1,1968,14.65449449
2/1/1968,2,1968,14.73705502
3/1/1968,3,1968,14.77833529
4/1/1968,4,1968,14.81961556
5/1/1968,5,1968,14.86089582
6/1/1968,6,1968,14.94345636
7/1/1968,7,1968,15.02601689
8/1/1968,8,1968,15.06729715
9/1/1968,9,1968,15.14985769
10/1/1968,10,1968,15.23241822
11/1/1968,11,1968,15.31497875
12/1/1968,12,1968,15.35625902
1/1/1969,1,1969,15.39753928
2/1/1969,2,1969,15.52138008
3/1/1969,3,1969,15.60394061
4/1/1969,4,1969,15.72778141
5/1/1969,5,1969,15.72778141
6/1/1969,6,1969,15.81034195
7/1/1969,7,1969,15.89290248
8/1/1969,8,1969,15.97546301
9/1/1969,9,1969,16.05802354
10/1/1969,10,1969,16.14058407
11/1/1969,11,1969,16.18186434
12/1/1969,12,1969,16.26442487
1/1/1970,1,1970,16.34698541
2/1/1970,2,1970,16.42954594
3/1/1970,3,1970,16.55338674
4/1/1970,4,1970,16.67722753
5/1/1970,5,1970,16.7185078
6/1/1970,6,1970,16.8423486
7/1/1970,7,1970,16.88362887
8/1/1970,8,1970,16.9661894
9/1/1970,9,1970,17.04874993
10/1/1970,10,1970,17.13131046
11/1/1970,11,1970,17.25515126
12/1/1970,12,1970,17.33771179
1/1/1971,1,1971,17.37899206
2/1/1971,2,1971,17.42027233
3/1/1971,3,1971,17.42027233
4/1/1971,4,1971,17.50283286
5/1/1971,5,1971,17.58539339
6/1/1971,6,1971,17.66795392
7/1/1971,7,1971,17.70923419
8/1/1971,8,1971,17.75051446
9/1/1971,9,1971,17.75051446
10/1/1971,10,1971,17.79179472
11/1/1971,11,1971,17.83307499
12/1/1971,12,1971,17.87435525
1/1/1972,1,1972,17.95691579
2/1/1972,2,1972,17.99819605
3/1/1972,3,1972,17.99819605
4/1/1972,4,1972,18.08075658
5/1/1972,5,1972,18.12203685
6/1/1972,6,1972,18.16331712
7/1/1972,7,1972,18.20459738
8/1/1972,8,1972,18.28715792
9/1/1972,9,1972,18.28715792
10/1/1972,10,1972,18.32843818
11/1/1972,11,1972,18.32843818
12/1/1972,12,1972,18.41099871
1/1/1973,1,1973,18.41099871
2/1/1973,2,1973,18.49355925
3/1/1973,3,1973,18.57611978
4/1/1973,4,1973,18.61740004
5/1/1973,5,1973,18.69996058
6/1/1973,6,1973,18.74124084
7/1/1973,7,1973,18.78252111
8/1/1973,8,1973,18.86508164
9/1/1973,9,1973,18.98892244
10/1/1973,10,1973,19.11276324
11/1/1973,11,1973,19.19532377
12/1/1973,12,1973,19.2778843
1/1/1974,1,1974,19.36044484
2/1/1974,2,1974,19.48428563
3/1/1974,3,1974,19.6494067
4/1/1974,4,1974,19.7732475
5/1/1974,5,1974,20.02092909
6/1/1974,6,1974,20.22733043
7/1/1974,7,1974,20.43373176
8/1/1974,8,1974,20.72269362
9/1/1974,9,1974,20.92909495
10/1/1974,10,1974,21.13549628
11/1/1974,11,1974,21.30061735
12/1/1974,12,1974,21.46573841
1/1/1975,1,1975,21.58957921
2/1/1975,2,1975,21.79598054
3/1/1975,3,1975,21.87854107
4/1/1975,4,1975,22.00238187
5/1/1975,5,1975,22.0849424
6/1/1975,6,1975,22.2087832
7/1/1975,7,1975,22.29134373
8/1/1975,8,1975,22.37390427
9/1/1975,9,1975,22.49774507
10/1/1975,10,1975,22.62158586
11/1/1975,11,1975,22.78670693
12/1/1975,12,1975,22.91054773
1/1/1976,1,1976,23.07566879
2/1/1976,2,1976,23.19950959
3/1/1976,3,1976,23.32335039
4/1/1976,4,1976,23.40591092
5/1/1976,5,1976,23.52975172
6/1/1976,6,1976,23.61231225
7/1/1976,7,1976,23.77743332
8/1/1976,8,1976,23.90127412
9/1/1976,9,1976,24.02511491
10/1/1976,10,1976,24.14895571
11/1/1976,11,1976,24.23151624
12/1/1976,12,1976,24.31407678
1/1/1977,1,1977,24.47919784
2/1/1977,2,1977,24.64431891
3/1/1977,3,1977,24.76815971
4/1/1977,4,1977,24.8920005
5/1/1977,5,1977,25.0158413
6/1/1977,6,1977,25.18096237
7/1/1977,7,1977,25.2635229
8/1/1977,8,1977,25.3873637
9/1/1977,9,1977,25.5112045
10/1/1977,10,1977,25.59376503
11/1/1977,11,1977,25.71760583
12/1/1977,12,1977,25.88272689
1/1/1978,1,1978,26.04784796
2/1/1978,2,1978,26.17168876
3/1/1978,3,1978,26.33680982
4/1/1978,4,1978,26.54321115
5/1/1978,5,1978,26.70833222
6/1/1978,6,1978,26.91473355
7/1/1978,7,1978,27.07985461
8/1/1978,8,1978,27.28625594
9/1/1978,9,1978,27.53393754
10/1/1978,10,1978,27.74033887
11/1/1978,11,1978,27.90545993
12/1/1978,12,1978,28.070581
1/1/1979,1,1979,28.27698233
2/1/1979,2,1979,28.56594419
3/1/1979,3,1979,28.81362579
4/1/1979,4,1979,29.02002712
5/1/1979,5,1979,29.22642845
6/1/1979,6,1979,29.43282978
7/1/1979,7,1979,29.68051138
8/1/1979,8,1979,30.01075351
9/1/1979,9,1979,30.25843511
10/1/1979,10,1979,30.54739697
11/1/1979,11,1979,30.8776391
12/1/1979,12,1979,31.24916149
1/1/1980,1,1980,31.66196416
2/1/1980,2,1980,31.99220629
3/1/1980,3,1980,32.44628921
4/1/1980,4,1980,32.81781161
5/1/1980,5,1980,33.06549321
6/1/1980,6,1980,33.4370156
7/1/1980,7,1980,33.35445507
8/1/1980,8,1980,33.5608564
9/1/1980,9,1980,33.89109853
10/1/1980,10,1980,34.26262093
11/1/1980,11,1980,34.63414332
12/1/1980,12,1980,35.04694598
1/1/1981,1,1981,35.25334731
2/1/1981,2,1981,35.45974864
3/1/1981,3,1981,35.66614998
4/1/1981,4,1981,35.91383157
5/1/1981,5,1981,36.2440737
6/1/1981,6,1981,36.57431583
7/1/1981,7,1981,37.06967903
8/1/1981,8,1981,37.44120142
9/1/1981,9,1981,37.89528435
10/1/1981,10,1981,38.01912515
11/1/1981,11,1981,38.18424621
12/1/1981,12,1981,38.39064754
1/1/1982,1,1982,38.51448834
2/1/1982,2,1982,38.72088967
3/1/1982,3,1982,38.76216994
4/1/1982,4,1982,39.09241207
5/1/1982,5,1982,39.38137393
6/1/1982,6,1982,39.67033579
7/1/1982,7,1982,39.91801739
8/1/1982,8,1982,40.08313846
9/1/1982,9,1982,40.12441872
10/1/1982,10,1982,40.24825952
11/1/1982,11,1982,40.16569899
12/1/1982,12,1982,40.12441872
1/1/1983,1,1983,40.28953979
2/1/1983,2,1983,40.45466085
3/1/1983,3,1983,40.53722138
4/1/1983,4,1983,40.70234245
5/1/1983,5,1983,40.82618325
6/1/1983,6,1983,40.95002405
7/1/1983,7,1983,41.19770564
8/1/1983,8,1983,41.32154644
9/1/1983,9,1983,41.48666751
10/1/1983,10,1983,41.69306884
11/1/1983,11,1983,41.89947017
12/1/1983,12,1983,42.02331097
1/1/1984,1,1984,42.31227283
2/1/1984,2,1984,42.43611363
3/1/1984,3,1984,42.60123469
4/1/1984,4,1984,42.80763602
5/1/1984,5,1984,42.97275709
6/1/1984,6,1984,43.13787815
7/1/1984,7,1984,43.34427948
8/1/1984,8,1984,43.50940055
9/1/1984,9,1984,43.67452161
10/1/1984,10,1984,43.83964268
11/1/1984,11,1984,43.92220321
12/1/1984,12,1984,44.08732428
1/1/1985,1,1985,44.21116507
2/1/1985,2,1985,44.45884667
3/1/1985,3,1985,44.62396774
4/1/1985,4,1985,44.74780853
5/1/1985,5,1985,44.9129296
6/1/1985,6,1985,45.0367704
7/1/1985,7,1985,45.1606112
8/1/1985,8,1985,45.32573226
9/1/1985,9,1985,45.40829279
10/1/1985,10,1985,45.61469412
11/1/1985,11,1985,45.86237572
12/1/1985,12,1985,45.98621652
1/1/1986,1,1986,46.19261785
2/1/1986,2,1986,46.31645865
3/1/1986,3,1986,46.44029945
4/1/1986,4,1986,46.60542051
5/1/1986,5,1986,46.68798104
6/1/1986,6,1986,46.81182184
7/1/1986,7,1986,46.97694291
8/1/1986,8,1986,47.14206397
9/1/1986,9,1986,47.30718504
10/1/1986,10,1986,47.4723061
11/1/1986,11,1986,47.5961469
12/1/1986,12,1986,47.7199877
1/1/1987,1,1987,47.8438285
2/1/1987,2,1987,47.9676693
3/1/1987,3,1987,48.13279036
4/1/1987,4,1987,48.42175222
5/1/1987,5,1987,48.58687329
6/1/1987,6,1987,48.66943382
7/1/1987,7,1987,48.83455489
8/1/1987,8,1987,48.99967595
9/1/1987,9,1987,49.20607728
10/1/1987,10,1987,49.45375888
11/1/1987,11,1987,49.57759968
12/1/1987,12,1987,49.70144047
1/1/1988,1,1988,49.90784181
2/1/1988,2,1988,50.0316826
3/1/1988,3,1988,50.23808394
4/1/1988,4,1988,50.48576553
5/1/1988,5,1988,50.6508866
6/1/1988,6,1988,50.85728793
7/1/1988,7,1988,51.02240899
8/1/1988,8,1988,51.18753006
9/1/1988,9,1988,51.47649192
10/1/1988,10,1988,51.68289325
11/1/1988,11,1988,51.84801432
12/1/1988,12,1988,52.01313538
1/1/1989,1,1989,52.21953671
2/1/1989,2,1989,52.38465778
3/1/1989,3,1989,52.59105911
4/1/1989,4,1989,52.75618017
5/1/1989,5,1989,52.9625815
6/1/1989,6,1989,53.16898283
7/1/1989,7,1989,53.3341039
8/1/1989,8,1989,53.4579447
9/1/1989,9,1989,53.62306576
10/1/1989,10,1989,53.91202762
11/1/1989,11,1989,54.11842896
12/1/1989,12,1989,54.32483029
1/1/1990,1,1990,54.53123162
2/1/1990,2,1990,54.77891321
3/1/1990,3,1990,55.10915534
4/1/1990,4,1990,55.31555667
5/1/1990,5,1990,55.48067774
6/1/1990,6,1990,55.7696396
7/1/1990,7,1990,56.05860147
8/1/1990,8,1990,56.3888436
9/1/1990,9,1990,56.59524493
10/1/1990,10,1990,56.80164626
11/1/1990,11,1990,56.96676732
12/1/1990,12,1990,57.21444892
1/1/1991,1,1991,57.58597131
2/1/1991,2,1991,57.87493318
3/1/1991,3,1991,57.99877398
4/1/1991,4,1991,58.16389504
5/1/1991,5,1991,58.32901611
6/1/1991,6,1991,58.53541744
7/1/1991,7,1991,58.74181877
8/1/1991,8,1991,58.98950036
9/1/1991,9,1991,59.1959017
10/1/1991,10,1991,59.31974249
11/1/1991,11,1991,59.52614382
12/1/1991,12,1991,59.73254516
1/1/1992,1,1992,59.89766622
2/1/1992,2,1992,60.02150702
3/1/1992,3,1992,60.22790835
4/1/1992,4,1992,60.39302941
5/1/1992,5,1992,60.59943075
6/1/1992,6,1992,60.72327154
7/1/1992,7,1992,60.92967287
8/1/1992,8,1992,61.05351367
9/1/1992,9,1992,61.13607421
10/1/1992,10,1992,61.42503607
11/1/1992,11,1992,61.59015713
12/1/1992,12,1992,61.7552782
1/1/1993,1,1993,61.96167953
2/1/1993,2,1993,62.16808086
3/1/1993,3,1993,62.25064139
4/1/1993,4,1993,62.49832299
5/1/1993,5,1993,62.66344405
6/1/1993,6,1993,62.78728485
7/1/1993,7,1993,62.86984538
8/1/1993,8,1993,63.07624672
9/1/1993,9,1993,63.11752698
10/1/1993,10,1993,63.32392831
11/1/1993,11,1993,63.53032964
12/1/1993,12,1993,63.69545071
1/1/1994,1,1994,63.77801124
2/1/1994,2,1994,63.90185204
3/1/1994,3,1994,64.10825337
4/1/1994,4,1994,64.1908139
5/1/1994,5,1994,64.35593497
6/1/1994,6,1994,64.5623363
7/1/1994,7,1994,64.6861771
8/1/1994,8,1994,64.85129816
9/1/1994,9,1994,65.01641923
10/1/1994,10,1994,65.14026002
11/1/1994,11,1994,65.30538109
12/1/1994,12,1994,65.34666136
1/1/1995,1,1995,65.63562322
2/1/1995,2,1995,65.80074428
3/1/1995,3,1995,66.00714561
4/1/1995,4,1995,66.21354694
5/1/1995,5,1995,66.33738774
6/1/1995,6,1995,66.50250881
7/1/1995,7,1995,66.62634961
8/1/1995,8,1995,66.79147067
9/1/1995,9,1995,66.95659174
10/1/1995,10,1995,67.16299307
11/1/1995,11,1995,67.28683387
12/1/1995,12,1995,67.32811413
1/1/1996,1,1996,67.57579573
2/1/1996,2,1996,67.69963653
3/1/1996,3,1996,67.86475759
4/1/1996,4,1996,67.94731812
5/1/1996,5,1996,68.11243919
6/1/1996,6,1996,68.27756025
7/1/1996,7,1996,68.40140105
8/1/1996,8,1996,68.52524185
9/1/1996,9,1996,68.73164318
10/1/1996,10,1996,68.85548398
11/1/1996,11,1996,69.02060504
12/1/1996,12,1996,69.10316558
1/1/1997,1,1997,69.26828664
2/1/1997,2,1997,69.39212744
3/1/1997,3,1997,69.51596824
4/1/1997,4,1997,69.72236957
5/1/1997,5,1997,69.84621037
6/1/1997,6,1997,69.9287709
7/1/1997,7,1997,70.0526117
8/1/1997,8,1997,70.09389197
9/1/1997,9,1997,70.25901303
10/1/1997,10,1997,70.42413409
11/1/1997,11,1997,70.50669463
12/1/1997,12,1997,70.67181569
1/1/1998,1,1998,70.83693676
2/1/1998,2,1998,70.96077756
3/1/1998,3,1998,71.08461835
4/1/1998,4,1998,71.20845915
5/1/1998,5,1998,71.37358022
6/1/1998,6,1998,71.49742102
7/1/1998,7,1998,71.62126181
8/1/1998,8,1998,71.82766314
9/1/1998,9,1998,71.91022368
10/1/1998,10,1998,71.99278421
11/1/1998,11,1998,72.15790527
12/1/1998,12,1998,72.40558687
1/1/1999,1,1999,72.4881474
2/1/1999,2,1999,72.4881474
3/1/1999,3,1999,72.52942767
4/1/1999,4,1999,72.77710927
5/1/1999,5,1999,72.8596698
6/1/1999,6,1999,72.90095007
7/1/1999,7,1999,73.1073514
8/1/1999,8,1999,73.18991193
9/1/1999,9,1999,73.39631326
10/1/1999,10,1999,73.52015406
11/1/1999,11,1999,73.64399486
12/1/1999,12,1999,73.76783566
1/1/2000,1,2000,74.01551725
2/1/2000,2,2000,74.05679752
3/1/2000,3,2000,74.30447912
4/1/2000,4,2000,74.42831991
5/1/2000,5,2000,74.59344098
6/1/2000,6,2000,74.75856204
7/1/2000,7,2000,74.92368311
8/1/2000,8,2000,75.08880417
9/1/2000,9,2000,75.25392524
10/1/2000,10,2000,75.37776604
11/1/2000,11,2000,75.58416737
12/1/2000,12,2000,75.6667279
1/1/2001,1,2001,75.9144095
2/1/2001,2,2001,76.12081083
3/1/2001,3,2001,76.24465163
4/1/2001,4,2001,76.40977269
5/1/2001,5,2001,76.49233322
6/1/2001,6,2001,76.78129509
7/1/2001,7,2001,76.94641615
8/1/2001,8,2001,77.07025695
9/1/2001,9,2001,77.23537801
10/1/2001,10,2001,77.35921881
11/1/2001,11,2001,77.64818068
12/1/2001,12,2001,77.77202147
1/1/2002,1,2002,77.89586227
2/1/2002,2,2002,78.06098334
3/1/2002,3,2002,78.1022636
4/1/2002,4,2002,78.30866493
5/1/2002,5,2002,78.43250573
6/1/2002,6,2002,78.51506627
7/1/2002,7,2002,78.63890706
8/1/2002,8,2002,78.88658866
9/1/2002,9,2002,78.96914919
10/1/2002,10,2002,79.05170973
11/1/2002,11,2002,79.21683079
12/1/2002,12,2002,79.29939132
1/1/2003,1,2003,79.42323212
2/1/2003,2,2003,79.46451239
3/1/2003,3,2003,79.46451239
4/1/2003,4,2003,79.46451239
5/1/2003,5,2003,79.62963345
6/1/2003,6,2003,79.67091372
7/1/2003,7,2003,79.83603478
8/1/2003,8,2003,79.91859532
9/1/2003,9,2003,79.95987558
10/1/2003,10,2003,80.08371638
11/1/2003,11,2003,80.08371638
12/1/2003,12,2003,80.16627691
1/1/2004,1,2004,80.33139798
2/1/2004,2,2004,80.45523878
3/1/2004,3,2004,80.70292037
4/1/2004,4,2004,80.86804144
5/1/2004,5,2004,80.99188224
6/1/2004,6,2004,81.1570033
7/1/2004,7,2004,81.23956383
8/1/2004,8,2004,81.2808441
9/1/2004,9,2004,81.5285257
10/1/2004,10,2004,81.69364676
11/1/2004,11,2004,81.85876783
12/1/2004,12,2004,81.98260862
1/1/2005,1,2005,82.14772969
2/1/2005,2,2005,82.31285075
3/1/2005,3,2005,82.60181262
4/1/2005,4,2005,82.64309288
5/1/2005,5,2005,82.76693368
6/1/2005,6,2005,82.80821395
7/1/2005,7,2005,82.93205475
8/1/2005,8,2005,83.01461528
9/1/2005,9,2005,83.09717581
10/1/2005,10,2005,83.38613767
11/1/2005,11,2005,83.592539
12/1/2005,12,2005,83.7163798
1/1/2006,1,2006,83.88150087
2/1/2006,2,2006,84.04662193
3/1/2006,3,2006,84.3355838
4/1/2006,4,2006,84.54198513
5/1/2006,5,2006,84.78966672
6/1/2006,6,2006,84.99606805
7/1/2006,7,2006,85.16118912
8/1/2006,8,2006,85.36759045
9/1/2006,9,2006,85.53271151
10/1/2006,10,2006,85.69783258
11/1/2006,11,2006,85.78039311
12/1/2006,12,2006,85.90423391
1/1/2007,1,2007,86.11063524
2/1/2007,2,2007,86.33148467
3/1/2007,3,2007,86.44830782
4/1/2007,4,2007,86.58411989
5/1/2007,5,2007,86.71250152
6/1/2007,6,2007,86.85037761
7/1/2007,7,2007,87.00765543
8/1/2007,8,2007,87.15048515
9/1/2007,9,2007,87.3300543
10/1/2007,10,2007,87.5459501
11/1/2007,11,2007,87.78661405
12/1/2007,12,2007,87.9963178
1/1/2008,1,2008,88.24523781
2/1/2008,2,2008,88.31458865
3/1/2008,3,2008,88.51314673
4/1/2008,4,2008,88.57093911
5/1/2008,5,2008,88.72615291
6/1/2008,6,2008,88.92760061
7/1/2008,7,2008,89.15092685
8/1/2008,8,2008,89.32760638
9/1/2008,9,2008,89.45970324
10/1/2008,10,2008,89.49066344
11/1/2008,11,2008,89.55629906
12/1/2008,12,2008,89.5472174
1/1/2009,1,2009,89.72100732
2/1/2009,2,2009,89.90511731
3/1/2009,3,2009,90.09541934
4/1/2009,4,2009,90.28241894
5/1/2009,5,2009,90.36415387
6/1/2009,6,2009,90.45001682
7/1/2009,7,2009,90.51235002
8/1/2009,8,2009,90.60853304
9/1/2009,9,2009,90.78356137
10/1/2009,10,2009,91.02339972
11/1/2009,11,2009,91.09151216
12/1/2009,12,2009,91.18026473
1/1/2010,1,2010,91.07788967
2/1/2010,2,2010,91.11834433
3/1/2010,3,2010,91.13981007
4/1/2010,4,2010,91.15590937
5/1/2010,5,2010,91.21370175
6/1/2010,6,2010,91.30947196
7/1/2010,7,2010,91.37923561
8/1/2010,8,2010,91.4395048
9/1/2010,9,2010,91.52289094
10/1/2010,10,2010,91.57201446
11/1/2010,11,2010,91.70369851
12/1/2010,12,2010,91.78378222
1/1/2011,1,2011,91.97367145
2/1/2011,2,2011,92.14292054
3/1/2011,3,2011,92.24240598
4/1/2011,4,2011,92.35510111
5/1/2011,5,2011,92.5400367
6/1/2011,6,2011,92.75551969
7/1/2011,7,2011,92.97058987
8/1/2011,8,2011,93.23643479
9/1/2011,9,2011,93.34211227
10/1/2011,10,2011,93.5022797
11/1/2011,11,2011,93.66451115
12/1/2011,12,2011,93.8733893
1/1/2012,1,2012,94.06823215
2/1/2012,2,2012,94.13304217
3/1/2012,3,2012,94.31632655
4/1/2012,4,2012,94.49259329
5/1/2012,5,2012,94.62427734
6/1/2012,6,2012,94.7889856
7/1/2012,7,2012,94.93222812
8/1/2012,8,2012,95.04079522
9/1/2012,9,2012,95.21664916
10/1/2012,10,2012,95.36732213
11/1/2012,11,2012,95.49363974
12/1/2012,12,2012,95.65669679
1/1/2013,1,2013,95.86474934
2/1/2013,2,2013,96.00510224
3/1/2013,3,2013,96.09798284
4/1/2013,4,2013,96.11366934
5/1/2013,5,2013,96.18136898
6/1/2013,6,2013,96.32750112
7/1/2013,7,2013,96.54628653
8/1/2013,8,2013,96.73452454
9/1/2013,9,2013,96.88478471
10/1/2013,10,2013,96.9760141
11/1/2013,11,2013,97.15682167
12/1/2013,12,2013,97.32194273
1/1/2014,1,2014,97.40532887
2/1/2014,2,2014,97.49779667
3/1/2014,3,2014,97.67942984
4/1/2014,4,2014,97.86395263
5/1/2014,5,2014,98.05260344
6/1/2014,6,2014,98.17974666
7/1/2014,7,2014,98.32753002
8/1/2014,8,2014,98.41421857
9/1/2014,9,2014,98.57149639
10/1/2014,10,2014,98.73868147
11/1/2014,11,2014,98.84889978
12/1/2014,12,2014,98.90091291
1/1/2015,1,2015,99.00039835
2/1/2015,2,2015,99.130844
3/1/2015,3,2015,99.37769999
4/1/2015,4,2015,99.62455598
5/1/2015,5,2015,99.74468155
6/1/2015,6,2015,99.91310504
7/1/2015,7,2015,100.1062967
8/1/2015,8,2015,100.2243582
9/1/2015,9,2015,100.4447949
10/1/2015,10,2015,100.6355097
11/1/2015,11,2015,100.8600743
12/1/2015,12,2015,100.9756591
1/1/2016,1,2016,101.1812348
2/1/2016,2,2016,101.4190091
3/1/2016,3,2016,101.5436756
4/1/2016,4,2016,101.7463617
5/1/2016,5,2016,101.9696879
6/1/2016,6,2016,102.1401754
7/1/2016,7,2016,102.2772259
8/1/2016,8,2016,102.5335763
9/1/2016,9,2016,102.6813597
10/1/2016,10,2016,102.8303815
11/1/2016,11,2016,103.0351316
12/1/2016,12,2016,103.2126367
1/1/2017,1,2017,103.4603183
2/1/2017,2,2017,103.6403003
3/1/2017,3,2017,103.5610422
4/1/2017,4,2017,103.6572252
5/1/2017,5,2017,103.749693
6/1/2017,6,2017,103.8978891
7/1/2017,7,2017,104.0229683
8/1/2017,8,2017,104.2656963
9/1/2017,9,2017,104.4304046
10/1/2017,10,2017,104.65951
11/1/2017,11,2017,104.8052294
12/1/2017,12,2017,105.0355733
1/1/2018,1,2018,105.3546697
2/1/2018,2,2018,105.5379541
3/1/2018,3,2018,105.736925
4/1/2018,4,2018,105.8508585
5/1/2018,5,2018,106.0514806
6/1/2018,6,2018,106.2252705
7/1/2018,7,2018,106.4518992
8/1/2018,8,2018,106.5390006
9/1/2018,9,2018,106.7078369
10/1/2018,10,2018,106.916715
11/1/2018,11,2018,107.167699
12/1/2018,12,2018,107.3608907
1/1/2019,1,2019,107.6180667
2/1/2019,2,2019,107.7369539
3/1/2019,3,2019,107.8958829
4/1/2019,4,2019,108.0449047
5/1/2019,5,2019,108.1675071
6/1/2019,6,2019,108.4857779
7/1/2019,7,2019,108.8019848
8/1/2019,8,2019,109.0810394
9/1/2019,9,2019,109.2255203
